ExecutableID: 6251995937, From edge: 1, Row number: 1, SubmitTime: 5612587446, Latency to cloud for ExecutableID 6251995937: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 722.8072045226666,delayed_hit: 0, forward_counter: 1, cost: 0.0,cost_counter: 0
ExecutableID: 6254403509, From edge: 2, Row number: 9862, SubmitTime: 43958072732, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2098189.8303580442,delayed_hit: 414, forward_counter: 4337, cost: 1264.6889117013334,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9863, SubmitTime: 43958072734, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2098429.0958278254,delayed_hit: 414, forward_counter: 4338, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9864, SubmitTime: 43958072736, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2098668.3612976065,delayed_hit: 414, forward_counter: 4339, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9865, SubmitTime: 43958072738, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2098907.6267673876,delayed_hit: 414, forward_counter: 4340, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9866, SubmitTime: 43958072740, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2099146.8922371687,delayed_hit: 414, forward_counter: 4341, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9867, SubmitTime: 43958072742, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2099386.15770695,delayed_hit: 414, forward_counter: 4342, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9868, SubmitTime: 43958072744, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2099625.423176731,delayed_hit: 414, forward_counter: 4343, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9869, SubmitTime: 43958072746, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2099864.688646512,delayed_hit: 414, forward_counter: 4344, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9870, SubmitTime: 43958072748, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2100103.954116293,delayed_hit: 414, forward_counter: 4345, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9871, SubmitTime: 43958072750, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2100343.2195860744,delayed_hit: 414, forward_counter: 4346, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9872, SubmitTime: 43958072752, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2100582.4850558555,delayed_hit: 414, forward_counter: 4347, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9873, SubmitTime: 43958072754, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2100821.7505256366,delayed_hit: 414, forward_counter: 4348, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9874, SubmitTime: 43958072756, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2101061.0159954177,delayed_hit: 414, forward_counter: 4349, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9875, SubmitTime: 43958072758, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2101300.281465199,delayed_hit: 414, forward_counter: 4350, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9876, SubmitTime: 43958072760, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2101539.54693498,delayed_hit: 414, forward_counter: 4351, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9877, SubmitTime: 43958072762, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2101778.812404761,delayed_hit: 414, forward_counter: 4352, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9878, SubmitTime: 43958072764, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2102018.077874542,delayed_hit: 414, forward_counter: 4353, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9879, SubmitTime: 43958072766, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2102257.3433443233,delayed_hit: 414, forward_counter: 4354, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9880, SubmitTime: 43958072768, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2102496.6088141045,delayed_hit: 414, forward_counter: 4355, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9881, SubmitTime: 43958072770, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2102735.8742838856,delayed_hit: 414, forward_counter: 4356, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9882, SubmitTime: 43958072772, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2102975.1397536667,delayed_hit: 414, forward_counter: 4357, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9883, SubmitTime: 43958072774, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2103214.405223448,delayed_hit: 414, forward_counter: 4358, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9884, SubmitTime: 43958072776, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2103453.670693229,delayed_hit: 414, forward_counter: 4359, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9885, SubmitTime: 43958072778, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2103692.93616301,delayed_hit: 414, forward_counter: 4360, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9886, SubmitTime: 43958072780, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2103932.201632791,delayed_hit: 414, forward_counter: 4361, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9887, SubmitTime: 43958072782, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2104171.4671025723,delayed_hit: 414, forward_counter: 4362, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9888, SubmitTime: 43958072784, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2104410.7325723534,delayed_hit: 414, forward_counter: 4363, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9889, SubmitTime: 43958072786, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2104649.9980421346,delayed_hit: 414, forward_counter: 4364, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9890, SubmitTime: 43958072788, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2104889.2635119157,delayed_hit: 414, forward_counter: 4365, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9891, SubmitTime: 43958072790, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2105128.528981697,delayed_hit: 414, forward_counter: 4366, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9892, SubmitTime: 43958072792, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2105367.794451478,delayed_hit: 414, forward_counter: 4367, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9893, SubmitTime: 43958072794, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2105607.059921259,delayed_hit: 414, forward_counter: 4368, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9894, SubmitTime: 43958072796, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2105846.32539104,delayed_hit: 414, forward_counter: 4369, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9895, SubmitTime: 43958072798, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2106085.5908608213,delayed_hit: 414, forward_counter: 4370, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9896, SubmitTime: 43958072800, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2106324.8563306024,delayed_hit: 414, forward_counter: 4371, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9897, SubmitTime: 43958072802, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2106564.1218003836,delayed_hit: 414, forward_counter: 4372, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9898, SubmitTime: 43958072804, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2106803.3872701647,delayed_hit: 414, forward_counter: 4373, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9899, SubmitTime: 43958072806, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2107042.652739946,delayed_hit: 414, forward_counter: 4374, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9900, SubmitTime: 43958072808, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2107281.918209727,delayed_hit: 414, forward_counter: 4375, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9901, SubmitTime: 43958072810, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2107521.183679508,delayed_hit: 414, forward_counter: 4376, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9902, SubmitTime: 43958072812, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2107760.449149289,delayed_hit: 414, forward_counter: 4377, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9903, SubmitTime: 43958072814, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2107999.7146190703,delayed_hit: 414, forward_counter: 4378, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9904, SubmitTime: 43958072816, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2108238.9800888514,delayed_hit: 414, forward_counter: 4379, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9905, SubmitTime: 43958072818, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2108478.2455586325,delayed_hit: 414, forward_counter: 4380, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9906, SubmitTime: 43958072820, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2108717.5110284137,delayed_hit: 414, forward_counter: 4381, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9907, SubmitTime: 43958072822, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2108956.776498195,delayed_hit: 414, forward_counter: 4382, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254403509, From edge: 2, Row number: 9908, SubmitTime: 43958072824, Latency to cloud for ExecutableID 6254403509: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2109196.041967976,delayed_hit: 414, forward_counter: 4383, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254404127, From edge: 2, Row number: 9915, SubmitTime: 43967932125, Latency to cloud for ExecutableID 6254404127: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2109435.307437757,delayed_hit: 414, forward_counter: 4384, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254404220, From edge: 2, Row number: 9917, SubmitTime: 43971107597, Latency to cloud for ExecutableID 6254404220: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2109674.572907538,delayed_hit: 414, forward_counter: 4385, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254404220, From edge: 2, Row number: 9918, SubmitTime: 43971107599, Latency to cloud for ExecutableID 6254404220: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2109913.8383773193,delayed_hit: 414, forward_counter: 4386, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254404220, From edge: 2, Row number: 9919, SubmitTime: 43971107601, Latency to cloud for ExecutableID 6254404220: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2110153.1038471004,delayed_hit: 414, forward_counter: 4387, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254404220, From edge: 2, Row number: 9920, SubmitTime: 43971107603, Latency to cloud for ExecutableID 6254404220: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2110392.3693168815,delayed_hit: 414, forward_counter: 4388, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254404562, From edge: 2, Row number: 9924, SubmitTime: 43981616889, Latency to cloud for ExecutableID 6254404562: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2110631.6347866626,delayed_hit: 414, forward_counter: 4389, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254404940, From edge: 2, Row number: 9928, SubmitTime: 43995714474, Latency to cloud for ExecutableID 6254404940: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2110870.900256444,delayed_hit: 414, forward_counter: 4390, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254405819, From edge: 2, Row number: 9959, SubmitTime: 44031051058, Latency to cloud for ExecutableID 6254405819: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2111110.165726225,delayed_hit: 414, forward_counter: 4391, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254406269, From edge: 2, Row number: 9960, SubmitTime: 44045860662, Latency to cloud for ExecutableID 6254406269: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2111349.431196006,delayed_hit: 414, forward_counter: 4392, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254408606, From edge: 2, Row number: 9966, SubmitTime: 44054045466, Latency to cloud for ExecutableID 6254408606: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2111588.696665787,delayed_hit: 414, forward_counter: 4393, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254395073, From edge: 2, Row number: 10022, SubmitTime: 44084334720, Latency to cloud for ExecutableID 6254395073: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2111827.9621355683,delayed_hit: 414, forward_counter: 4394, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254409149, From edge: 2, Row number: 10024, SubmitTime: 44084340615, Latency to cloud for ExecutableID 6254409149: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2112067.2276053494,delayed_hit: 414, forward_counter: 4395, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254409185, From edge: 2, Row number: 10026, SubmitTime: 44084344905, Latency to cloud for ExecutableID 6254409185: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2112306.4930751305,delayed_hit: 414, forward_counter: 4396, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254409689, From edge: 2, Row number: 10029, SubmitTime: 44094328352, Latency to cloud for ExecutableID 6254409689: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2112545.7585449116,delayed_hit: 414, forward_counter: 4397, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254409500, From edge: 2, Row number: 10030, SubmitTime: 44097796217, Latency to cloud for ExecutableID 6254409500: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2112785.0240146928,delayed_hit: 414, forward_counter: 4398, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254409620, From edge: 2, Row number: 10033, SubmitTime: 44099989971, Latency to cloud for ExecutableID 6254409620: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2113024.289484474,delayed_hit: 414, forward_counter: 4399, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254409620, From edge: 2, Row number: 10034, SubmitTime: 44099989972, Latency to cloud for ExecutableID 6254409620: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2113263.554954255,delayed_hit: 414, forward_counter: 4400, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254409620, From edge: 2, Row number: 10035, SubmitTime: 44099989973, Latency to cloud for ExecutableID 6254409620: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2113502.820424036,delayed_hit: 414, forward_counter: 4401, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254409620, From edge: 2, Row number: 10036, SubmitTime: 44099989974, Latency to cloud for ExecutableID 6254409620: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2113742.0858938172,delayed_hit: 414, forward_counter: 4402, cost: 0.0,cost_counter: 102535.4722443264
ExecutableID: 6254409620, From edge: 2, Row number: 10037, SubmitTime: 44099989975, Latency to cloud for ExecutableID 6254409620: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2113981.3513635984,delayed_hit: 414, forward_counter: 4403, cost: 1057.9936105813333,cost_counter: 103593.46585490774
ExecutableID: 6254409620, From edge: 2, Row number: 10038, SubmitTime: 44099989976, Latency to cloud for ExecutableID 6254409620: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2114220.6168333795,delayed_hit: 414, forward_counter: 4404, cost: 0.0,cost_counter: 103593.46585490774
ExecutableID: 6254409620, From edge: 2, Row number: 10039, SubmitTime: 44099989977, Latency to cloud for ExecutableID 6254409620: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2114459.8823031606,delayed_hit: 414, forward_counter: 4405, cost: 0.0,cost_counter: 103593.46585490774
ExecutableID: 6254409620, From edge: 2, Row number: 10040, SubmitTime: 44099989978, Latency to cloud for ExecutableID 6254409620: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2114699.1477729417,delayed_hit: 414, forward_counter: 4406, cost: 0.0,cost_counter: 103593.46585490774
ExecutableID: 6254409620, From edge: 2, Row number: 10041, SubmitTime: 44099989979, Latency to cloud for ExecutableID 6254409620: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2114938.413242723,delayed_hit: 414, forward_counter: 4407, cost: 0.0,cost_counter: 103593.46585490774
ExecutableID: 6254409932, From edge: 2, Row number: 10043, SubmitTime: 44102268508, Latency to cloud for ExecutableID 6254409932: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2115177.678712504,delayed_hit: 414, forward_counter: 4408, cost: 0.0,cost_counter: 103593.46585490774
ExecutableID: 6254409848, From edge: 2, Row number: 10044, SubmitTime: 44112345493, Latency to cloud for ExecutableID 6254409848: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2115416.944182285,delayed_hit: 414, forward_counter: 4409, cost: 0.0,cost_counter: 103593.46585490774
ExecutableID: 6254409971, From edge: 2, Row number: 10045, SubmitTime: 44112395012, Latency to cloud for ExecutableID 6254409971: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2115656.209652066,delayed_hit: 414, forward_counter: 4410, cost: 0.0,cost_counter: 103593.46585490774
ExecutableID: 6254409959, From edge: 2, Row number: 10061, SubmitTime: 44114651430, Latency to cloud for ExecutableID 6254409959: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2115895.4751218474,delayed_hit: 414, forward_counter: 4411, cost: 0.0,cost_counter: 103593.46585490774
ExecutableID: 6254409959, From edge: 2, Row number: 10062, SubmitTime: 44114651431, Latency to cloud for ExecutableID 6254409959: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2116134.7405916285,delayed_hit: 414, forward_counter: 4412, cost: 0.0,cost_counter: 103593.46585490774
ExecutableID: 6254409959, From edge: 2, Row number: 10063, SubmitTime: 44114651432, Latency to cloud for ExecutableID 6254409959: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2116374.0060614096,delayed_hit: 414, forward_counter: 4413, cost: 0.0,cost_counter: 103593.46585490774
ExecutableID: 6254409959, From edge: 2, Row number: 10064, SubmitTime: 44114651433, Latency to cloud for ExecutableID 6254409959: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2116613.2715311907,delayed_hit: 414, forward_counter: 4414, cost: 0.0,cost_counter: 103593.46585490774
ExecutableID: 6254409959, From edge: 2, Row number: 10065, SubmitTime: 44114651434, Latency to cloud for ExecutableID 6254409959: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2116852.537000972,delayed_hit: 414, forward_counter: 4415, cost: 1057.9936105813333,cost_counter: 104651.45946548908
ExecutableID: 6254409959, From edge: 2, Row number: 10066, SubmitTime: 44114651435, Latency to cloud for ExecutableID 6254409959: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2117091.802470753,delayed_hit: 414, forward_counter: 4416, cost: 0.0,cost_counter: 104651.45946548908
ExecutableID: 6254409959, From edge: 2, Row number: 10067, SubmitTime: 44114651436, Latency to cloud for ExecutableID 6254409959: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2117331.067940534,delayed_hit: 414, forward_counter: 4417, cost: 0.0,cost_counter: 104651.45946548908
ExecutableID: 6254409959, From edge: 2, Row number: 10068, SubmitTime: 44114651437, Latency to cloud for ExecutableID 6254409959: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2117570.333410315,delayed_hit: 414, forward_counter: 4418, cost: 0.0,cost_counter: 104651.45946548908
ExecutableID: 6254409959, From edge: 2, Row number: 10069, SubmitTime: 44114651438, Latency to cloud for ExecutableID 6254409959: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2117809.5988800963,delayed_hit: 414, forward_counter: 4419, cost: 0.0,cost_counter: 104651.45946548908
ExecutableID: 6254409959, From edge: 2, Row number: 10070, SubmitTime: 44114651439, Latency to cloud for ExecutableID 6254409959: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2118048.8643498775,delayed_hit: 414, forward_counter: 4420, cost: 0.0,cost_counter: 104651.45946548908
ExecutableID: 6254409959, From edge: 2, Row number: 10071, SubmitTime: 44114651440, Latency to cloud for ExecutableID 6254409959: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2118288.1298196586,delayed_hit: 414, forward_counter: 4421, cost: 0.0,cost_counter: 104651.45946548908
ExecutableID: 6254410511, From edge: 2, Row number: 10086, SubmitTime: 44115481852, Latency to cloud for ExecutableID 6254410511: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2118527.3952894397,delayed_hit: 414, forward_counter: 4422, cost: 0.0,cost_counter: 104651.45946548908
ExecutableID: 6254410583, From edge: 2, Row number: 10089, SubmitTime: 44124933225, Latency to cloud for ExecutableID 6254410583: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2118766.660759221,delayed_hit: 414, forward_counter: 4423, cost: 0.0,cost_counter: 104651.45946548908
ExecutableID: 6254410970, From edge: 2, Row number: 10108, SubmitTime: 44139174801, Latency to cloud for ExecutableID 6254410970: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2119005.926229002,delayed_hit: 414, forward_counter: 4424, cost: 0.0,cost_counter: 104651.45946548908
ExecutableID: 6254410970, From edge: 2, Row number: 10109, SubmitTime: 44139174802, Latency to cloud for ExecutableID 6254410970: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2119245.191698783,delayed_hit: 414, forward_counter: 4425, cost: 0.0,cost_counter: 104651.45946548908
ExecutableID: 6254410970, From edge: 2, Row number: 10110, SubmitTime: 44139174803, Latency to cloud for ExecutableID 6254410970: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2119484.457168564,delayed_hit: 414, forward_counter: 4426, cost: 0.0,cost_counter: 104651.45946548908
ExecutableID: 6254410970, From edge: 2, Row number: 10111, SubmitTime: 44139174804, Latency to cloud for ExecutableID 6254410970: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2119723.7226383453,delayed_hit: 414, forward_counter: 4427, cost: 955.9881373013333,cost_counter: 105607.44760279042
ExecutableID: 6254410970, From edge: 2, Row number: 10112, SubmitTime: 44139174805, Latency to cloud for ExecutableID 6254410970: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2119962.9881081264,delayed_hit: 414, forward_counter: 4428, cost: 0.0,cost_counter: 105607.44760279042
ExecutableID: 6254410970, From edge: 2, Row number: 10113, SubmitTime: 44139174806, Latency to cloud for ExecutableID 6254410970: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2120202.2535779076,delayed_hit: 414, forward_counter: 4429, cost: 0.0,cost_counter: 105607.44760279042
ExecutableID: 6254410970, From edge: 2, Row number: 10114, SubmitTime: 44139174807, Latency to cloud for ExecutableID 6254410970: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2120441.5190476887,delayed_hit: 414, forward_counter: 4430, cost: 0.0,cost_counter: 105607.44760279042
ExecutableID: 6254410970, From edge: 2, Row number: 10115, SubmitTime: 44139174808, Latency to cloud for ExecutableID 6254410970: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2120680.78451747,delayed_hit: 414, forward_counter: 4431, cost: 0.0,cost_counter: 105607.44760279042
ExecutableID: 6254410970, From edge: 2, Row number: 10116, SubmitTime: 44139174809, Latency to cloud for ExecutableID 6254410970: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2120920.049987251,delayed_hit: 414, forward_counter: 4432, cost: 0.0,cost_counter: 105607.44760279042
ExecutableID: 6254410970, From edge: 2, Row number: 10117, SubmitTime: 44139174810, Latency to cloud for ExecutableID 6254410970: 239.26546978133334, , ,Number of cache hits: 214,Total Latency: 2121159.315457032,delayed_hit: 414, forward_counter: 4433, cost: 0.0,cost_counter: 105607.44760279042
