ExecutableID: 6251980656, From edge: 1, Row number: 26, SubmitTime: 5849932843, Latency to cloud for ExecutableID 6251980656: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 722.8072045226666,delayed_hit: 0, forward_counter: 1, cost: 0.0,cost_counter: 0
ExecutableID: 6253762320, From edge: 3, Row number: 17717, SubmitTime: 33841994323, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1574954.2340460937,delayed_hit: 117, forward_counter: 4548, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17718, SubmitTime: 33841994325, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1575677.0412506163,delayed_hit: 117, forward_counter: 4549, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17719, SubmitTime: 33841994327, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1576399.848455139,delayed_hit: 117, forward_counter: 4550, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17720, SubmitTime: 33841994329, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1577122.6556596616,delayed_hit: 117, forward_counter: 4551, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17721, SubmitTime: 33841994331, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1577845.4628641843,delayed_hit: 117, forward_counter: 4552, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17722, SubmitTime: 33841994333, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1578568.270068707,delayed_hit: 117, forward_counter: 4553, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17723, SubmitTime: 33841994335, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1579291.0772732296,delayed_hit: 117, forward_counter: 4554, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17724, SubmitTime: 33841994337, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1580013.8844777523,delayed_hit: 117, forward_counter: 4555, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17725, SubmitTime: 33841994339, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1580736.691682275,delayed_hit: 117, forward_counter: 4556, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17726, SubmitTime: 33841994341, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1581459.4988867976,delayed_hit: 117, forward_counter: 4557, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17727, SubmitTime: 33841994343, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1582182.3060913202,delayed_hit: 117, forward_counter: 4558, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17728, SubmitTime: 33841994345, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1582905.113295843,delayed_hit: 117, forward_counter: 4559, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17729, SubmitTime: 33841994347, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1583627.9205003656,delayed_hit: 117, forward_counter: 4560, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17730, SubmitTime: 33841994349, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1584350.7277048882,delayed_hit: 117, forward_counter: 4561, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17731, SubmitTime: 33841994351, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1585073.5349094109,delayed_hit: 117, forward_counter: 4562, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17732, SubmitTime: 33841994353, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1585796.3421139335,delayed_hit: 117, forward_counter: 4563, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17733, SubmitTime: 33841994355, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1586519.1493184562,delayed_hit: 117, forward_counter: 4564, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17734, SubmitTime: 33841994357, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1587241.9565229788,delayed_hit: 117, forward_counter: 4565, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17735, SubmitTime: 33841994359, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1587964.7637275015,delayed_hit: 117, forward_counter: 4566, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17736, SubmitTime: 33841994361, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1588687.5709320242,delayed_hit: 117, forward_counter: 4567, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17737, SubmitTime: 33841994363, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1589410.3781365468,delayed_hit: 117, forward_counter: 4568, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17738, SubmitTime: 33841994365, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1590133.1853410695,delayed_hit: 117, forward_counter: 4569, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17739, SubmitTime: 33841994367, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1590855.9925455921,delayed_hit: 117, forward_counter: 4570, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17740, SubmitTime: 33841994369, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1591578.7997501148,delayed_hit: 117, forward_counter: 4571, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17741, SubmitTime: 33841994371, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1592301.6069546374,delayed_hit: 117, forward_counter: 4572, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17742, SubmitTime: 33841994373, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1593024.41415916,delayed_hit: 117, forward_counter: 4573, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17743, SubmitTime: 33841994375, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1593747.2213636828,delayed_hit: 117, forward_counter: 4574, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17744, SubmitTime: 33841994377, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1594470.0285682054,delayed_hit: 117, forward_counter: 4575, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17745, SubmitTime: 33841994379, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1595192.835772728,delayed_hit: 117, forward_counter: 4576, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17746, SubmitTime: 33841994381, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1595915.6429772507,delayed_hit: 117, forward_counter: 4577, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17747, SubmitTime: 33841994383, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1596638.4501817734,delayed_hit: 117, forward_counter: 4578, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17748, SubmitTime: 33841994385, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1597361.257386296,delayed_hit: 117, forward_counter: 4579, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17749, SubmitTime: 33841994387, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1598084.0645908187,delayed_hit: 117, forward_counter: 4580, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17750, SubmitTime: 33841994389, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1598806.8717953414,delayed_hit: 117, forward_counter: 4581, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17751, SubmitTime: 33841994391, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1599529.678999864,delayed_hit: 117, forward_counter: 4582, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17752, SubmitTime: 33841994393, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1600252.4862043867,delayed_hit: 117, forward_counter: 4583, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17753, SubmitTime: 33841994395, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1600975.2934089093,delayed_hit: 117, forward_counter: 4584, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17754, SubmitTime: 33841994397, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1601698.100613432,delayed_hit: 117, forward_counter: 4585, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17755, SubmitTime: 33841994399, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1602420.9078179547,delayed_hit: 117, forward_counter: 4586, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17756, SubmitTime: 33841994401, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1603143.7150224773,delayed_hit: 117, forward_counter: 4587, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17757, SubmitTime: 33841994403, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1603866.522227,delayed_hit: 117, forward_counter: 4588, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17758, SubmitTime: 33841994405, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1604589.3294315226,delayed_hit: 117, forward_counter: 4589, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17759, SubmitTime: 33841994407, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1605312.1366360453,delayed_hit: 117, forward_counter: 4590, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17760, SubmitTime: 33841994409, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1606034.943840568,delayed_hit: 117, forward_counter: 4591, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17761, SubmitTime: 33841994411, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1606757.7510450906,delayed_hit: 117, forward_counter: 4592, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17762, SubmitTime: 33841994413, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1607480.5582496133,delayed_hit: 117, forward_counter: 4593, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17763, SubmitTime: 33841994415, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1608203.365454136,delayed_hit: 117, forward_counter: 4594, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17764, SubmitTime: 33841994417, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1608926.1726586586,delayed_hit: 117, forward_counter: 4595, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17765, SubmitTime: 33841994419, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1609648.9798631812,delayed_hit: 117, forward_counter: 4596, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17766, SubmitTime: 33841994421, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1610371.787067704,delayed_hit: 117, forward_counter: 4597, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17767, SubmitTime: 33841994423, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1611094.5942722266,delayed_hit: 117, forward_counter: 4598, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17768, SubmitTime: 33841994425, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1611817.4014767492,delayed_hit: 117, forward_counter: 4599, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17769, SubmitTime: 33841994427, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1612540.2086812719,delayed_hit: 117, forward_counter: 4600, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17770, SubmitTime: 33841994429, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1613263.0158857945,delayed_hit: 117, forward_counter: 4601, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17771, SubmitTime: 33841994431, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1613985.8230903172,delayed_hit: 117, forward_counter: 4602, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17772, SubmitTime: 33841994433, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1614708.6302948399,delayed_hit: 117, forward_counter: 4603, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17773, SubmitTime: 33841994435, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1615431.4374993625,delayed_hit: 117, forward_counter: 4604, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17774, SubmitTime: 33841994437, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1616154.2447038852,delayed_hit: 117, forward_counter: 4605, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17775, SubmitTime: 33841994439, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1616877.0519084078,delayed_hit: 117, forward_counter: 4606, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17776, SubmitTime: 33841994441, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1617599.8591129305,delayed_hit: 117, forward_counter: 4607, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17777, SubmitTime: 33841994443, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1618322.6663174531,delayed_hit: 117, forward_counter: 4608, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17778, SubmitTime: 33841994445, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1619045.4735219758,delayed_hit: 117, forward_counter: 4609, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17779, SubmitTime: 33841994447, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1619768.2807264985,delayed_hit: 117, forward_counter: 4610, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17780, SubmitTime: 33841994449, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1620491.0879310211,delayed_hit: 117, forward_counter: 4611, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17781, SubmitTime: 33841994451, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1621213.8951355438,delayed_hit: 117, forward_counter: 4612, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17782, SubmitTime: 33841994453, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1621936.7023400664,delayed_hit: 117, forward_counter: 4613, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17783, SubmitTime: 33841994455, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1622659.509544589,delayed_hit: 117, forward_counter: 4614, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17784, SubmitTime: 33841994457, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1623382.3167491117,delayed_hit: 117, forward_counter: 4615, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17785, SubmitTime: 33841994459, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1624105.1239536344,delayed_hit: 117, forward_counter: 4616, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17786, SubmitTime: 33841994461, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1624827.931158157,delayed_hit: 117, forward_counter: 4617, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17787, SubmitTime: 33841994463, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1625550.7383626797,delayed_hit: 117, forward_counter: 4618, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17788, SubmitTime: 33841994465, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1626273.5455672024,delayed_hit: 117, forward_counter: 4619, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17789, SubmitTime: 33841994467, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1626996.352771725,delayed_hit: 117, forward_counter: 4620, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17790, SubmitTime: 33841994469, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1627719.1599762477,delayed_hit: 117, forward_counter: 4621, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17791, SubmitTime: 33841994471, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1628441.9671807704,delayed_hit: 117, forward_counter: 4622, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17792, SubmitTime: 33841994473, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1629164.774385293,delayed_hit: 117, forward_counter: 4623, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17793, SubmitTime: 33841994475, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1629887.5815898157,delayed_hit: 117, forward_counter: 4624, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17794, SubmitTime: 33841994477, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1630610.3887943383,delayed_hit: 117, forward_counter: 4625, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17795, SubmitTime: 33841994479, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1631333.195998861,delayed_hit: 117, forward_counter: 4626, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17796, SubmitTime: 33841994481, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1632056.0032033836,delayed_hit: 117, forward_counter: 4627, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17797, SubmitTime: 33841994483, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1632778.8104079063,delayed_hit: 117, forward_counter: 4628, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17798, SubmitTime: 33841994485, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1633501.617612429,delayed_hit: 117, forward_counter: 4629, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17799, SubmitTime: 33841994487, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1634224.4248169516,delayed_hit: 117, forward_counter: 4630, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17800, SubmitTime: 33841994489, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1634947.2320214743,delayed_hit: 117, forward_counter: 4631, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17801, SubmitTime: 33841994491, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1635670.039225997,delayed_hit: 117, forward_counter: 4632, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17802, SubmitTime: 33841994493, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1636392.8464305196,delayed_hit: 117, forward_counter: 4633, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17803, SubmitTime: 33841994495, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1637115.6536350423,delayed_hit: 117, forward_counter: 4634, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17804, SubmitTime: 33841994497, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1637838.460839565,delayed_hit: 117, forward_counter: 4635, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17805, SubmitTime: 33841994499, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1638561.2680440876,delayed_hit: 117, forward_counter: 4636, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17806, SubmitTime: 33841994501, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1639284.0752486102,delayed_hit: 117, forward_counter: 4637, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17807, SubmitTime: 33841994503, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1640006.882453133,delayed_hit: 117, forward_counter: 4638, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17808, SubmitTime: 33841994505, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1640729.6896576555,delayed_hit: 117, forward_counter: 4639, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17809, SubmitTime: 33841994507, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1641452.4968621782,delayed_hit: 117, forward_counter: 4640, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17810, SubmitTime: 33841994509, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1642175.3040667009,delayed_hit: 117, forward_counter: 4641, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17811, SubmitTime: 33841994511, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1642898.1112712235,delayed_hit: 117, forward_counter: 4642, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17812, SubmitTime: 33841994513, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1643620.9184757462,delayed_hit: 117, forward_counter: 4643, cost: 0.0,cost_counter: 219033.8115851605
ExecutableID: 6253762320, From edge: 3, Row number: 17813, SubmitTime: 33841994515, Latency to cloud for ExecutableID 6253762320: 722.8072045226666, , ,Number of cache hits: 959,Total Latency: 1644343.7256802688,delayed_hit: 117, forward_counter: 4644, cost: 0.0,cost_counter: 219033.8115851605
