ExecutableID: 6251699911, From edge: 1, Row number: 17, SubmitTime: 5629483815, Latency to cloud for ExecutableID 6251699911: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 722.8072045226666,delayed_hit: 0, forward_counter: 1, cost: 0.0,cost_counter: 0
ExecutableID: 6254284030, From edge: 2, Row number: 4636, SubmitTime: 42148090221, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2079665.398568271,delayed_hit: 0, forward_counter: 3300, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4637, SubmitTime: 42148090223, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2079904.6640380523,delayed_hit: 0, forward_counter: 3301, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4638, SubmitTime: 42148090225, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2080143.9295078337,delayed_hit: 0, forward_counter: 3302, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4639, SubmitTime: 42148090227, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2080383.194977615,delayed_hit: 0, forward_counter: 3303, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4640, SubmitTime: 42148090229, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2080622.4604473964,delayed_hit: 0, forward_counter: 3304, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4641, SubmitTime: 42148090231, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2080861.7259171777,delayed_hit: 0, forward_counter: 3305, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4642, SubmitTime: 42148090233, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2081100.991386959,delayed_hit: 0, forward_counter: 3306, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4643, SubmitTime: 42148090235, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2081340.2568567405,delayed_hit: 0, forward_counter: 3307, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4644, SubmitTime: 42148090237, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2081579.5223265218,delayed_hit: 0, forward_counter: 3308, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4645, SubmitTime: 42148090239, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2081818.7877963032,delayed_hit: 0, forward_counter: 3309, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4646, SubmitTime: 42148090241, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2082058.0532660845,delayed_hit: 0, forward_counter: 3310, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4647, SubmitTime: 42148090243, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2082297.3187358659,delayed_hit: 0, forward_counter: 3311, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4648, SubmitTime: 42148090245, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2082536.5842056472,delayed_hit: 0, forward_counter: 3312, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4649, SubmitTime: 42148090247, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2082775.8496754286,delayed_hit: 0, forward_counter: 3313, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4650, SubmitTime: 42148090249, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2083015.11514521,delayed_hit: 0, forward_counter: 3314, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4651, SubmitTime: 42148090251, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2083254.3806149913,delayed_hit: 0, forward_counter: 3315, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4652, SubmitTime: 42148090253, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2083493.6460847727,delayed_hit: 0, forward_counter: 3316, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4653, SubmitTime: 42148090255, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2083732.911554554,delayed_hit: 0, forward_counter: 3317, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4654, SubmitTime: 42148090257, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2083972.1770243354,delayed_hit: 0, forward_counter: 3318, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4655, SubmitTime: 42148090259, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2084211.4424941167,delayed_hit: 0, forward_counter: 3319, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4656, SubmitTime: 42148090261, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2084450.707963898,delayed_hit: 0, forward_counter: 3320, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4657, SubmitTime: 42148090263, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2084689.9734336794,delayed_hit: 0, forward_counter: 3321, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4658, SubmitTime: 42148090265, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2084929.2389034608,delayed_hit: 0, forward_counter: 3322, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4659, SubmitTime: 42148090267, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2085168.5043732421,delayed_hit: 0, forward_counter: 3323, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4660, SubmitTime: 42148090269, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2085407.7698430235,delayed_hit: 0, forward_counter: 3324, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4661, SubmitTime: 42148090271, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2085647.0353128049,delayed_hit: 0, forward_counter: 3325, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4662, SubmitTime: 42148090273, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2085886.3007825862,delayed_hit: 0, forward_counter: 3326, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4663, SubmitTime: 42148090275, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2086125.5662523676,delayed_hit: 0, forward_counter: 3327, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4664, SubmitTime: 42148090277, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2086364.831722149,delayed_hit: 0, forward_counter: 3328, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4665, SubmitTime: 42148090279, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2086604.0971919303,delayed_hit: 0, forward_counter: 3329, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4666, SubmitTime: 42148090281, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2086843.3626617116,delayed_hit: 0, forward_counter: 3330, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4667, SubmitTime: 42148090283, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2087082.628131493,delayed_hit: 0, forward_counter: 3331, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4668, SubmitTime: 42148090285, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2087321.8936012744,delayed_hit: 0, forward_counter: 3332, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4669, SubmitTime: 42148090287, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2087561.1590710557,delayed_hit: 0, forward_counter: 3333, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4670, SubmitTime: 42148090289, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2087800.424540837,delayed_hit: 0, forward_counter: 3334, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4671, SubmitTime: 42148090291, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2088039.6900106184,delayed_hit: 0, forward_counter: 3335, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4672, SubmitTime: 42148090293, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2088278.9554803998,delayed_hit: 0, forward_counter: 3336, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4673, SubmitTime: 42148090295, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2088518.2209501811,delayed_hit: 0, forward_counter: 3337, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4674, SubmitTime: 42148090297, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2088757.4864199625,delayed_hit: 0, forward_counter: 3338, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4675, SubmitTime: 42148090299, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2088996.7518897438,delayed_hit: 0, forward_counter: 3339, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4676, SubmitTime: 42148090301, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2089236.0173595252,delayed_hit: 0, forward_counter: 3340, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4677, SubmitTime: 42148090303, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2089475.2828293066,delayed_hit: 0, forward_counter: 3341, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4678, SubmitTime: 42148090305, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2089714.548299088,delayed_hit: 0, forward_counter: 3342, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4679, SubmitTime: 42148090307, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2089953.8137688693,delayed_hit: 0, forward_counter: 3343, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4680, SubmitTime: 42148090309, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2090193.0792386506,delayed_hit: 0, forward_counter: 3344, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4681, SubmitTime: 42148090311, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2090432.344708432,delayed_hit: 0, forward_counter: 3345, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4682, SubmitTime: 42148090313, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2090671.6101782133,delayed_hit: 0, forward_counter: 3346, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4683, SubmitTime: 42148090315, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2090910.8756479947,delayed_hit: 0, forward_counter: 3347, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4684, SubmitTime: 42148090317, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2091150.141117776,delayed_hit: 0, forward_counter: 3348, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4685, SubmitTime: 42148090319, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2091389.4065875574,delayed_hit: 0, forward_counter: 3349, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4686, SubmitTime: 42148090321, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2091628.6720573388,delayed_hit: 0, forward_counter: 3350, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4687, SubmitTime: 42148090323, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2091867.93752712,delayed_hit: 0, forward_counter: 3351, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4688, SubmitTime: 42148090325, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2092107.2029969015,delayed_hit: 0, forward_counter: 3352, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4689, SubmitTime: 42148090327, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2092346.4684666828,delayed_hit: 0, forward_counter: 3353, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4690, SubmitTime: 42148090329, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2092585.7339364642,delayed_hit: 0, forward_counter: 3354, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4691, SubmitTime: 42148090331, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2092824.9994062455,delayed_hit: 0, forward_counter: 3355, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4692, SubmitTime: 42148090333, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2093064.264876027,delayed_hit: 0, forward_counter: 3356, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4693, SubmitTime: 42148090335, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2093303.5303458082,delayed_hit: 0, forward_counter: 3357, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4694, SubmitTime: 42148090337, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2093542.7958155896,delayed_hit: 0, forward_counter: 3358, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4695, SubmitTime: 42148090339, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2093782.061285371,delayed_hit: 0, forward_counter: 3359, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4696, SubmitTime: 42148090341, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2094021.3267551523,delayed_hit: 0, forward_counter: 3360, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4697, SubmitTime: 42148090343, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2094260.5922249337,delayed_hit: 0, forward_counter: 3361, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4698, SubmitTime: 42148090345, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2094499.857694715,delayed_hit: 0, forward_counter: 3362, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4699, SubmitTime: 42148090347, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2094739.1231644964,delayed_hit: 0, forward_counter: 3363, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4700, SubmitTime: 42148090349, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2094978.3886342777,delayed_hit: 0, forward_counter: 3364, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4701, SubmitTime: 42148090351, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2095217.654104059,delayed_hit: 0, forward_counter: 3365, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4702, SubmitTime: 42148090353, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2095456.9195738405,delayed_hit: 0, forward_counter: 3366, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4703, SubmitTime: 42148090355, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2095696.1850436218,delayed_hit: 0, forward_counter: 3367, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4704, SubmitTime: 42148090357, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2095935.4505134032,delayed_hit: 0, forward_counter: 3368, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4705, SubmitTime: 42148090359, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2096174.7159831845,delayed_hit: 0, forward_counter: 3369, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4706, SubmitTime: 42148090361, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2096413.9814529659,delayed_hit: 0, forward_counter: 3370, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4707, SubmitTime: 42148090363, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2096653.2469227472,delayed_hit: 0, forward_counter: 3371, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4708, SubmitTime: 42148090365, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2096892.5123925286,delayed_hit: 0, forward_counter: 3372, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4709, SubmitTime: 42148090367, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2097131.77786231,delayed_hit: 0, forward_counter: 3373, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4710, SubmitTime: 42148090369, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2097371.043332091,delayed_hit: 0, forward_counter: 3374, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4711, SubmitTime: 42148090371, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2097610.308801872,delayed_hit: 0, forward_counter: 3375, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4712, SubmitTime: 42148090373, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2097849.5742716533,delayed_hit: 0, forward_counter: 3376, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4713, SubmitTime: 42148090375, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2098088.8397414344,delayed_hit: 0, forward_counter: 3377, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4714, SubmitTime: 42148090377, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2098328.1052112156,delayed_hit: 0, forward_counter: 3378, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4715, SubmitTime: 42148090379, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2098567.3706809967,delayed_hit: 0, forward_counter: 3379, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4716, SubmitTime: 42148090381, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2098806.636150778,delayed_hit: 0, forward_counter: 3380, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4717, SubmitTime: 42148090383, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2099045.901620559,delayed_hit: 0, forward_counter: 3381, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4718, SubmitTime: 42148090385, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2099285.16709034,delayed_hit: 0, forward_counter: 3382, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4719, SubmitTime: 42148090387, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2099524.432560121,delayed_hit: 0, forward_counter: 3383, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4720, SubmitTime: 42148090389, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2099763.6980299023,delayed_hit: 0, forward_counter: 3384, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4721, SubmitTime: 42148090391, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2100002.9634996834,delayed_hit: 0, forward_counter: 3385, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4722, SubmitTime: 42148090393, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2100242.2289694645,delayed_hit: 0, forward_counter: 3386, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4723, SubmitTime: 42148090395, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2100481.4944392457,delayed_hit: 0, forward_counter: 3387, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4724, SubmitTime: 42148090397, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2100720.759909027,delayed_hit: 0, forward_counter: 3388, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4725, SubmitTime: 42148090399, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2100960.025378808,delayed_hit: 0, forward_counter: 3389, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4726, SubmitTime: 42148090401, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2101199.290848589,delayed_hit: 0, forward_counter: 3390, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4727, SubmitTime: 42148090403, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2101438.55631837,delayed_hit: 0, forward_counter: 3391, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4728, SubmitTime: 42148090405, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2101677.8217881513,delayed_hit: 0, forward_counter: 3392, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4729, SubmitTime: 42148090407, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2101917.0872579324,delayed_hit: 0, forward_counter: 3393, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4730, SubmitTime: 42148090409, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2102156.3527277135,delayed_hit: 0, forward_counter: 3394, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4731, SubmitTime: 42148090411, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2102395.6181974947,delayed_hit: 0, forward_counter: 3395, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4732, SubmitTime: 42148090413, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2102634.883667276,delayed_hit: 0, forward_counter: 3396, cost: 0.0,cost_counter: 77050.42480005119
