ExecutableID: 6251904229, From edge: 1, Row number: 22, SubmitTime: 5699457283, Latency to cloud for ExecutableID 6251904229: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 722.8072045226666,delayed_hit: 0, forward_counter: 1, cost: 0.0,cost_counter: 0
ExecutableID: 6254442359, From edge: 2, Row number: 12118, SubmitTime: 44774029732, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5301145.078944903,delayed_hit: 0, forward_counter: 5328, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12119, SubmitTime: 44774029733, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5301384.344414684,delayed_hit: 0, forward_counter: 5329, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12120, SubmitTime: 44774029734, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5301623.609884465,delayed_hit: 0, forward_counter: 5330, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12121, SubmitTime: 44774029735, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5301862.875354246,delayed_hit: 0, forward_counter: 5331, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12122, SubmitTime: 44774029736, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5302102.140824027,delayed_hit: 0, forward_counter: 5332, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12123, SubmitTime: 44774029737, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5302341.4062938085,delayed_hit: 0, forward_counter: 5333, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12124, SubmitTime: 44774029738, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5302580.67176359,delayed_hit: 0, forward_counter: 5334, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12125, SubmitTime: 44774029739, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5302819.937233371,delayed_hit: 0, forward_counter: 5335, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12126, SubmitTime: 44774029740, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5303059.202703152,delayed_hit: 0, forward_counter: 5336, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12127, SubmitTime: 44774029741, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5303298.468172933,delayed_hit: 0, forward_counter: 5337, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12128, SubmitTime: 44774029742, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5303537.733642714,delayed_hit: 0, forward_counter: 5338, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12129, SubmitTime: 44774029743, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5303776.999112495,delayed_hit: 0, forward_counter: 5339, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12130, SubmitTime: 44774029744, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5304016.264582276,delayed_hit: 0, forward_counter: 5340, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12131, SubmitTime: 44774029745, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5304255.5300520575,delayed_hit: 0, forward_counter: 5341, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12132, SubmitTime: 44774029746, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5304494.795521839,delayed_hit: 0, forward_counter: 5342, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12133, SubmitTime: 44774029747, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5304734.06099162,delayed_hit: 0, forward_counter: 5343, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12134, SubmitTime: 44774029748, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5304973.326461401,delayed_hit: 0, forward_counter: 5344, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12135, SubmitTime: 44774029749, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5305212.591931182,delayed_hit: 0, forward_counter: 5345, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12136, SubmitTime: 44774029750, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5305451.857400963,delayed_hit: 0, forward_counter: 5346, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12137, SubmitTime: 44774029751, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5305691.122870744,delayed_hit: 0, forward_counter: 5347, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12138, SubmitTime: 44774029752, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5305930.388340525,delayed_hit: 0, forward_counter: 5348, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12139, SubmitTime: 44774029753, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5306169.653810306,delayed_hit: 0, forward_counter: 5349, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12140, SubmitTime: 44774029754, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5306408.919280088,delayed_hit: 0, forward_counter: 5350, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12141, SubmitTime: 44774029755, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5306648.184749869,delayed_hit: 0, forward_counter: 5351, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12142, SubmitTime: 44774029756, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5306887.45021965,delayed_hit: 0, forward_counter: 5352, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12143, SubmitTime: 44774029757, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5307126.715689431,delayed_hit: 0, forward_counter: 5353, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12144, SubmitTime: 44774029758, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5307365.981159212,delayed_hit: 0, forward_counter: 5354, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12145, SubmitTime: 44774029759, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5307605.246628993,delayed_hit: 0, forward_counter: 5355, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12146, SubmitTime: 44774029760, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5307844.512098774,delayed_hit: 0, forward_counter: 5356, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12147, SubmitTime: 44774029761, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5308083.777568555,delayed_hit: 0, forward_counter: 5357, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12148, SubmitTime: 44774029762, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5308323.043038337,delayed_hit: 0, forward_counter: 5358, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12149, SubmitTime: 44774029763, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5308562.308508118,delayed_hit: 0, forward_counter: 5359, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12150, SubmitTime: 44774029764, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5308801.573977899,delayed_hit: 0, forward_counter: 5360, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12151, SubmitTime: 44774029765, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5309040.83944768,delayed_hit: 0, forward_counter: 5361, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12152, SubmitTime: 44774029766, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5309280.104917461,delayed_hit: 0, forward_counter: 5362, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12153, SubmitTime: 44774029767, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5309519.370387242,delayed_hit: 0, forward_counter: 5363, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12154, SubmitTime: 44774029768, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5309758.635857023,delayed_hit: 0, forward_counter: 5364, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12155, SubmitTime: 44774029769, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5309997.901326804,delayed_hit: 0, forward_counter: 5365, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12156, SubmitTime: 44774029770, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5310237.166796586,delayed_hit: 0, forward_counter: 5366, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12157, SubmitTime: 44774029771, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5310476.432266367,delayed_hit: 0, forward_counter: 5367, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12158, SubmitTime: 44774029772, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5310715.697736148,delayed_hit: 0, forward_counter: 5368, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12159, SubmitTime: 44774029773, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5310954.963205929,delayed_hit: 0, forward_counter: 5369, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12160, SubmitTime: 44774029774, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5311194.22867571,delayed_hit: 0, forward_counter: 5370, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12161, SubmitTime: 44774029775, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5311433.494145491,delayed_hit: 0, forward_counter: 5371, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12162, SubmitTime: 44774029776, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5311672.759615272,delayed_hit: 0, forward_counter: 5372, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12163, SubmitTime: 44774029777, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5311912.025085053,delayed_hit: 0, forward_counter: 5373, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12164, SubmitTime: 44774029778, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5312151.2905548345,delayed_hit: 0, forward_counter: 5374, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12165, SubmitTime: 44774029779, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5312390.556024616,delayed_hit: 0, forward_counter: 5375, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12166, SubmitTime: 44774029780, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5312629.821494397,delayed_hit: 0, forward_counter: 5376, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12167, SubmitTime: 44774029781, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5312869.086964178,delayed_hit: 0, forward_counter: 5377, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12168, SubmitTime: 44774029782, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5313108.352433959,delayed_hit: 0, forward_counter: 5378, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12169, SubmitTime: 44774029783, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5313347.61790374,delayed_hit: 0, forward_counter: 5379, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12170, SubmitTime: 44774029784, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5313586.883373521,delayed_hit: 0, forward_counter: 5380, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12171, SubmitTime: 44774029785, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5313826.148843302,delayed_hit: 0, forward_counter: 5381, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12172, SubmitTime: 44774029786, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5314065.4143130835,delayed_hit: 0, forward_counter: 5382, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12173, SubmitTime: 44774029787, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5314304.679782865,delayed_hit: 0, forward_counter: 5383, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12174, SubmitTime: 44774029788, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5314543.945252646,delayed_hit: 0, forward_counter: 5384, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12175, SubmitTime: 44774029789, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5314783.210722427,delayed_hit: 0, forward_counter: 5385, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12176, SubmitTime: 44774029790, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5315022.476192208,delayed_hit: 0, forward_counter: 5386, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12177, SubmitTime: 44774029791, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5315261.741661989,delayed_hit: 0, forward_counter: 5387, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12178, SubmitTime: 44774029792, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5315501.00713177,delayed_hit: 0, forward_counter: 5388, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12179, SubmitTime: 44774029793, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5315740.272601551,delayed_hit: 0, forward_counter: 5389, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12180, SubmitTime: 44774029794, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5315979.5380713325,delayed_hit: 0, forward_counter: 5390, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12181, SubmitTime: 44774029795, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5316218.803541114,delayed_hit: 0, forward_counter: 5391, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12182, SubmitTime: 44774029796, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5316458.069010895,delayed_hit: 0, forward_counter: 5392, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12183, SubmitTime: 44774029797, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5316697.334480676,delayed_hit: 0, forward_counter: 5393, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12184, SubmitTime: 44774029798, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5316936.599950457,delayed_hit: 0, forward_counter: 5394, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12185, SubmitTime: 44774029799, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5317175.865420238,delayed_hit: 0, forward_counter: 5395, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12186, SubmitTime: 44774029800, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5317415.130890019,delayed_hit: 0, forward_counter: 5396, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12187, SubmitTime: 44774029801, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5317654.3963598,delayed_hit: 0, forward_counter: 5397, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12188, SubmitTime: 44774029802, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5317893.6618295815,delayed_hit: 0, forward_counter: 5398, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12189, SubmitTime: 44774029803, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5318132.927299363,delayed_hit: 0, forward_counter: 5399, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12190, SubmitTime: 44774029804, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5318372.192769144,delayed_hit: 0, forward_counter: 5400, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12191, SubmitTime: 44774029805, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5318611.458238925,delayed_hit: 0, forward_counter: 5401, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12192, SubmitTime: 44774029806, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5318850.723708706,delayed_hit: 0, forward_counter: 5402, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12193, SubmitTime: 44774029807, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5319089.989178487,delayed_hit: 0, forward_counter: 5403, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12194, SubmitTime: 44774029808, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5319329.254648268,delayed_hit: 0, forward_counter: 5404, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12195, SubmitTime: 44774029809, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5319568.520118049,delayed_hit: 0, forward_counter: 5405, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12196, SubmitTime: 44774029810, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5319807.7855878305,delayed_hit: 0, forward_counter: 5406, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12197, SubmitTime: 44774029811, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5320047.051057612,delayed_hit: 0, forward_counter: 5407, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12198, SubmitTime: 44774029812, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5320286.316527393,delayed_hit: 0, forward_counter: 5408, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12199, SubmitTime: 44774029813, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5320525.581997174,delayed_hit: 0, forward_counter: 5409, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12200, SubmitTime: 44774029814, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5320764.847466955,delayed_hit: 0, forward_counter: 5410, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12201, SubmitTime: 44774029815, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5321004.112936736,delayed_hit: 0, forward_counter: 5411, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12202, SubmitTime: 44774029816, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5321243.378406517,delayed_hit: 0, forward_counter: 5412, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12203, SubmitTime: 44774029817, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5321482.643876298,delayed_hit: 0, forward_counter: 5413, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12204, SubmitTime: 44774029818, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5321721.909346079,delayed_hit: 0, forward_counter: 5414, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12205, SubmitTime: 44774029819, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5321961.174815861,delayed_hit: 0, forward_counter: 5415, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12206, SubmitTime: 44774029820, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5322200.440285642,delayed_hit: 0, forward_counter: 5416, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12207, SubmitTime: 44774029821, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5322439.705755423,delayed_hit: 0, forward_counter: 5417, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12208, SubmitTime: 44774029822, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5322678.971225204,delayed_hit: 0, forward_counter: 5418, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12209, SubmitTime: 44774029823, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5322918.236694985,delayed_hit: 0, forward_counter: 5419, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12210, SubmitTime: 44774029824, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5323157.502164766,delayed_hit: 0, forward_counter: 5420, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12211, SubmitTime: 44774029825, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5323396.767634547,delayed_hit: 0, forward_counter: 5421, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12212, SubmitTime: 44774029826, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5323636.033104328,delayed_hit: 0, forward_counter: 5422, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12213, SubmitTime: 44774029827, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5323875.29857411,delayed_hit: 0, forward_counter: 5423, cost: 0.0,cost_counter: 572992.5712226988
ExecutableID: 6254442359, From edge: 2, Row number: 12214, SubmitTime: 44774029828, Latency to cloud for ExecutableID 6254442359: 239.26546978133334, , ,Number of cache hits: 483,Total Latency: 5324114.564043891,delayed_hit: 0, forward_counter: 5424, cost: 0.0,cost_counter: 572992.5712226988
