ExecutableID: 6251995937, From edge: 1, Row number: 1, SubmitTime: 5612587446, Latency to cloud for ExecutableID 6251995937: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 722.8072045226666,delayed_hit: 0, forward_counter: 1, cost: 0.0,cost_counter: 0
ExecutableID: 6254406369, From edge: 2, Row number: 9986, SubmitTime: 44060772259, Latency to cloud for ExecutableID 6254406369: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2530536.748744766,delayed_hit: 0, forward_counter: 5796, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254406369, From edge: 2, Row number: 9987, SubmitTime: 44060772260, Latency to cloud for ExecutableID 6254406369: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2530776.0142145474,delayed_hit: 0, forward_counter: 5797, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254406369, From edge: 2, Row number: 9988, SubmitTime: 44060772261, Latency to cloud for ExecutableID 6254406369: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2531015.2796843285,delayed_hit: 0, forward_counter: 5798, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254406369, From edge: 2, Row number: 9989, SubmitTime: 44060772262, Latency to cloud for ExecutableID 6254406369: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2531254.5451541096,delayed_hit: 0, forward_counter: 5799, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254406369, From edge: 2, Row number: 9990, SubmitTime: 44060772263, Latency to cloud for ExecutableID 6254406369: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2531493.8106238907,delayed_hit: 0, forward_counter: 5800, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254406369, From edge: 2, Row number: 9991, SubmitTime: 44060772264, Latency to cloud for ExecutableID 6254406369: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2531733.076093672,delayed_hit: 0, forward_counter: 5801, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254406369, From edge: 2, Row number: 9992, SubmitTime: 44060772265, Latency to cloud for ExecutableID 6254406369: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2531972.341563453,delayed_hit: 0, forward_counter: 5802, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254406369, From edge: 2, Row number: 9993, SubmitTime: 44060772266, Latency to cloud for ExecutableID 6254406369: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2532211.607033234,delayed_hit: 0, forward_counter: 5803, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254406369, From edge: 2, Row number: 9994, SubmitTime: 44060772267, Latency to cloud for ExecutableID 6254406369: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2532450.872503015,delayed_hit: 0, forward_counter: 5804, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254406369, From edge: 2, Row number: 9995, SubmitTime: 44060772268, Latency to cloud for ExecutableID 6254406369: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2532690.1379727963,delayed_hit: 0, forward_counter: 5805, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254406369, From edge: 2, Row number: 9996, SubmitTime: 44060772269, Latency to cloud for ExecutableID 6254406369: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2532929.4034425775,delayed_hit: 0, forward_counter: 5806, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254406369, From edge: 2, Row number: 9997, SubmitTime: 44060772270, Latency to cloud for ExecutableID 6254406369: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2533168.6689123586,delayed_hit: 0, forward_counter: 5807, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254406369, From edge: 2, Row number: 9998, SubmitTime: 44060772271, Latency to cloud for ExecutableID 6254406369: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2533407.9343821397,delayed_hit: 0, forward_counter: 5808, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254406369, From edge: 2, Row number: 9999, SubmitTime: 44060772272, Latency to cloud for ExecutableID 6254406369: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2533647.199851921,delayed_hit: 0, forward_counter: 5809, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254406369, From edge: 2, Row number: 10000, SubmitTime: 44060772273, Latency to cloud for ExecutableID 6254406369: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2533886.465321702,delayed_hit: 0, forward_counter: 5810, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254406369, From edge: 2, Row number: 10001, SubmitTime: 44060772274, Latency to cloud for ExecutableID 6254406369: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2534125.730791483,delayed_hit: 0, forward_counter: 5811, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254406369, From edge: 2, Row number: 10002, SubmitTime: 44060772275, Latency to cloud for ExecutableID 6254406369: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2534364.996261264,delayed_hit: 0, forward_counter: 5812, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254406369, From edge: 2, Row number: 10003, SubmitTime: 44060772276, Latency to cloud for ExecutableID 6254406369: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2534604.2617310453,delayed_hit: 0, forward_counter: 5813, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254406369, From edge: 2, Row number: 10004, SubmitTime: 44060772277, Latency to cloud for ExecutableID 6254406369: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2534843.5272008264,delayed_hit: 0, forward_counter: 5814, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254406369, From edge: 2, Row number: 10005, SubmitTime: 44060772278, Latency to cloud for ExecutableID 6254406369: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2535082.7926706076,delayed_hit: 0, forward_counter: 5815, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254406369, From edge: 2, Row number: 10006, SubmitTime: 44060772279, Latency to cloud for ExecutableID 6254406369: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2535322.0581403887,delayed_hit: 0, forward_counter: 5816, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254406369, From edge: 2, Row number: 10007, SubmitTime: 44060772280, Latency to cloud for ExecutableID 6254406369: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2535561.32361017,delayed_hit: 0, forward_counter: 5817, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254406369, From edge: 2, Row number: 10008, SubmitTime: 44060772281, Latency to cloud for ExecutableID 6254406369: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2535800.589079951,delayed_hit: 0, forward_counter: 5818, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254406369, From edge: 2, Row number: 10009, SubmitTime: 44060772282, Latency to cloud for ExecutableID 6254406369: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2536039.854549732,delayed_hit: 0, forward_counter: 5819, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254406369, From edge: 2, Row number: 10010, SubmitTime: 44060772283, Latency to cloud for ExecutableID 6254406369: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2536279.120019513,delayed_hit: 0, forward_counter: 5820, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254406369, From edge: 2, Row number: 10011, SubmitTime: 44060772284, Latency to cloud for ExecutableID 6254406369: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2536518.3854892943,delayed_hit: 0, forward_counter: 5821, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254406369, From edge: 2, Row number: 10012, SubmitTime: 44060772285, Latency to cloud for ExecutableID 6254406369: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2536757.6509590754,delayed_hit: 0, forward_counter: 5822, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254406369, From edge: 2, Row number: 10013, SubmitTime: 44060772286, Latency to cloud for ExecutableID 6254406369: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2536996.9164288566,delayed_hit: 0, forward_counter: 5823, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254406369, From edge: 2, Row number: 10014, SubmitTime: 44060772287, Latency to cloud for ExecutableID 6254406369: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2537236.1818986377,delayed_hit: 0, forward_counter: 5824, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254406369, From edge: 2, Row number: 10015, SubmitTime: 44060772288, Latency to cloud for ExecutableID 6254406369: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2537475.447368419,delayed_hit: 0, forward_counter: 5825, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254406369, From edge: 2, Row number: 10016, SubmitTime: 44060772289, Latency to cloud for ExecutableID 6254406369: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2537714.7128382,delayed_hit: 0, forward_counter: 5826, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254406369, From edge: 2, Row number: 10017, SubmitTime: 44060772290, Latency to cloud for ExecutableID 6254406369: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2537953.978307981,delayed_hit: 0, forward_counter: 5827, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254406369, From edge: 2, Row number: 10018, SubmitTime: 44060772291, Latency to cloud for ExecutableID 6254406369: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2538193.243777762,delayed_hit: 0, forward_counter: 5828, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6253000709, From edge: 4, Row number: 9766, SubmitTime: 22119859149, Latency to cloud for ExecutableID 6253000709: 967.70981888, , ,Number of cache hits: 8,Total Latency: 2539160.9535966422,delayed_hit: 0, forward_counter: 5829, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254409045, From edge: 2, Row number: 10020, SubmitTime: 44068018346, Latency to cloud for ExecutableID 6254409045: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2539400.2190664234,delayed_hit: 0, forward_counter: 5830, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254381025, From edge: 2, Row number: 10021, SubmitTime: 44071831691, Latency to cloud for ExecutableID 6254381025: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2539639.4845362045,delayed_hit: 0, forward_counter: 5831, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254395073, From edge: 2, Row number: 10022, SubmitTime: 44084334720, Latency to cloud for ExecutableID 6254395073: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2539878.7500059856,delayed_hit: 0, forward_counter: 5832, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254409133, From edge: 2, Row number: 10023, SubmitTime: 44084338178, Latency to cloud for ExecutableID 6254409133: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2540118.0154757667,delayed_hit: 0, forward_counter: 5833, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254409149, From edge: 2, Row number: 10024, SubmitTime: 44084340615, Latency to cloud for ExecutableID 6254409149: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2540357.280945548,delayed_hit: 0, forward_counter: 5834, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254409185, From edge: 2, Row number: 10026, SubmitTime: 44084344905, Latency to cloud for ExecutableID 6254409185: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2540596.546415329,delayed_hit: 0, forward_counter: 5835, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254409689, From edge: 2, Row number: 10029, SubmitTime: 44094328352, Latency to cloud for ExecutableID 6254409689: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2540835.81188511,delayed_hit: 0, forward_counter: 5836, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254410045, From edge: 2, Row number: 10072, SubmitTime: 44114651441, Latency to cloud for ExecutableID 6254410045: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2541075.077354891,delayed_hit: 0, forward_counter: 5837, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254410045, From edge: 2, Row number: 10073, SubmitTime: 44114651442, Latency to cloud for ExecutableID 6254410045: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2541314.3428246723,delayed_hit: 0, forward_counter: 5838, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254410045, From edge: 2, Row number: 10074, SubmitTime: 44114651443, Latency to cloud for ExecutableID 6254410045: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2541553.6082944535,delayed_hit: 0, forward_counter: 5839, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254410045, From edge: 2, Row number: 10075, SubmitTime: 44114651444, Latency to cloud for ExecutableID 6254410045: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2541792.8737642346,delayed_hit: 0, forward_counter: 5840, cost: 0.0,cost_counter: 250685.69834291193
ExecutableID: 6254410045, From edge: 2, Row number: 10076, SubmitTime: 44114651445, Latency to cloud for ExecutableID 6254410045: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2542032.1392340157,delayed_hit: 0, forward_counter: 5841, cost: 1057.9936105813333,cost_counter: 251743.69195349325
ExecutableID: 6254410045, From edge: 2, Row number: 10077, SubmitTime: 44114651446, Latency to cloud for ExecutableID 6254410045: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2542271.404703797,delayed_hit: 0, forward_counter: 5842, cost: 0.0,cost_counter: 251743.69195349325
ExecutableID: 6254410045, From edge: 2, Row number: 10078, SubmitTime: 44114651447, Latency to cloud for ExecutableID 6254410045: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2542510.670173578,delayed_hit: 0, forward_counter: 5843, cost: 0.0,cost_counter: 251743.69195349325
ExecutableID: 6254410045, From edge: 2, Row number: 10079, SubmitTime: 44114651448, Latency to cloud for ExecutableID 6254410045: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2542749.935643359,delayed_hit: 0, forward_counter: 5844, cost: 0.0,cost_counter: 251743.69195349325
ExecutableID: 6254410045, From edge: 2, Row number: 10080, SubmitTime: 44114651449, Latency to cloud for ExecutableID 6254410045: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2542989.20111314,delayed_hit: 0, forward_counter: 5845, cost: 0.0,cost_counter: 251743.69195349325
ExecutableID: 6254410045, From edge: 2, Row number: 10081, SubmitTime: 44114651450, Latency to cloud for ExecutableID 6254410045: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2543228.4665829213,delayed_hit: 0, forward_counter: 5846, cost: 0.0,cost_counter: 251743.69195349325
ExecutableID: 6254410045, From edge: 2, Row number: 10082, SubmitTime: 44114651451, Latency to cloud for ExecutableID 6254410045: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2543467.7320527025,delayed_hit: 0, forward_counter: 5847, cost: 0.0,cost_counter: 251743.69195349325
ExecutableID: 6254410045, From edge: 2, Row number: 10083, SubmitTime: 44114651452, Latency to cloud for ExecutableID 6254410045: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2543706.9975224836,delayed_hit: 0, forward_counter: 5848, cost: 0.0,cost_counter: 251743.69195349325
ExecutableID: 6254410045, From edge: 2, Row number: 10084, SubmitTime: 44114651453, Latency to cloud for ExecutableID 6254410045: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2543946.2629922647,delayed_hit: 0, forward_counter: 5849, cost: 0.0,cost_counter: 251743.69195349325
ExecutableID: 6254410045, From edge: 2, Row number: 10085, SubmitTime: 44114651454, Latency to cloud for ExecutableID 6254410045: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2544185.528462046,delayed_hit: 0, forward_counter: 5850, cost: 0.0,cost_counter: 251743.69195349325
ExecutableID: 6254410513, From edge: 2, Row number: 10087, SubmitTime: 44115498337, Latency to cloud for ExecutableID 6254410513: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2544424.793931827,delayed_hit: 0, forward_counter: 5851, cost: 0.0,cost_counter: 251743.69195349325
ExecutableID: 6254410689, From edge: 2, Row number: 10107, SubmitTime: 44137194262, Latency to cloud for ExecutableID 6254410689: 239.26546978133334, , ,Number of cache hits: 8,Total Latency: 2544664.059401608,delayed_hit: 0, forward_counter: 5852, cost: 0.0,cost_counter: 251743.69195349325
ExecutableID: 6253000989, From edge: 4, Row number: 9769, SubmitTime: 22132507293, Latency to cloud for ExecutableID 6253000989: 967.70981888, , ,Number of cache hits: 8,Total Latency: 2545631.769220488,delayed_hit: 0, forward_counter: 5853, cost: 0.0,cost_counter: 251743.69195349325
ExecutableID: 6253000989, From edge: 4, Row number: 9770, SubmitTime: 22132507295, Latency to cloud for ExecutableID 6253000989: 967.70981888, , ,Number of cache hits: 8,Total Latency: 2546599.479039368,delayed_hit: 0, forward_counter: 5854, cost: 0.0,cost_counter: 251743.69195349325
ExecutableID: 6253000989, From edge: 4, Row number: 9771, SubmitTime: 22132507297, Latency to cloud for ExecutableID 6253000989: 967.70981888, , ,Number of cache hits: 8,Total Latency: 2547567.1888582483,delayed_hit: 0, forward_counter: 5855, cost: 0.0,cost_counter: 251743.69195349325
ExecutableID: 6253000989, From edge: 4, Row number: 9772, SubmitTime: 22132507299, Latency to cloud for ExecutableID 6253000989: 967.70981888, , ,Number of cache hits: 8,Total Latency: 2548534.8986771284,delayed_hit: 0, forward_counter: 5856, cost: 0.0,cost_counter: 251743.69195349325
ExecutableID: 6253000989, From edge: 4, Row number: 9773, SubmitTime: 22132507301, Latency to cloud for ExecutableID 6253000989: 967.70981888, , ,Number of cache hits: 8,Total Latency: 2549502.6084960084,delayed_hit: 0, forward_counter: 5857, cost: 0.0,cost_counter: 251743.69195349325
ExecutableID: 6253000989, From edge: 4, Row number: 9774, SubmitTime: 22132507303, Latency to cloud for ExecutableID 6253000989: 967.70981888, , ,Number of cache hits: 8,Total Latency: 2550470.3183148885,delayed_hit: 0, forward_counter: 5858, cost: 0.0,cost_counter: 251743.69195349325
ExecutableID: 6253000989, From edge: 4, Row number: 9775, SubmitTime: 22132507305, Latency to cloud for ExecutableID 6253000989: 967.70981888, , ,Number of cache hits: 8,Total Latency: 2551438.0281337686,delayed_hit: 0, forward_counter: 5859, cost: 0.0,cost_counter: 251743.69195349325
ExecutableID: 6253000989, From edge: 4, Row number: 9776, SubmitTime: 22132507307, Latency to cloud for ExecutableID 6253000989: 967.70981888, , ,Number of cache hits: 8,Total Latency: 2552405.7379526487,delayed_hit: 0, forward_counter: 5860, cost: 0.0,cost_counter: 251743.69195349325
ExecutableID: 6253000989, From edge: 4, Row number: 9777, SubmitTime: 22132507309, Latency to cloud for ExecutableID 6253000989: 967.70981888, , ,Number of cache hits: 8,Total Latency: 2553373.4477715287,delayed_hit: 0, forward_counter: 5861, cost: 0.0,cost_counter: 251743.69195349325
ExecutableID: 6253000989, From edge: 4, Row number: 9778, SubmitTime: 22132507311, Latency to cloud for ExecutableID 6253000989: 967.70981888, , ,Number of cache hits: 8,Total Latency: 2554341.157590409,delayed_hit: 0, forward_counter: 5862, cost: 0.0,cost_counter: 251743.69195349325
ExecutableID: 6253000989, From edge: 4, Row number: 9779, SubmitTime: 22132507313, Latency to cloud for ExecutableID 6253000989: 967.70981888, , ,Number of cache hits: 8,Total Latency: 2555308.867409289,delayed_hit: 0, forward_counter: 5863, cost: 0.0,cost_counter: 251743.69195349325
ExecutableID: 6253000989, From edge: 4, Row number: 9780, SubmitTime: 22132507315, Latency to cloud for ExecutableID 6253000989: 967.70981888, , ,Number of cache hits: 8,Total Latency: 2556276.577228169,delayed_hit: 0, forward_counter: 5864, cost: 0.0,cost_counter: 251743.69195349325
ExecutableID: 6253000989, From edge: 4, Row number: 9781, SubmitTime: 22132507317, Latency to cloud for ExecutableID 6253000989: 967.70981888, , ,Number of cache hits: 8,Total Latency: 2557244.287047049,delayed_hit: 0, forward_counter: 5865, cost: 0.0,cost_counter: 251743.69195349325
ExecutableID: 6253000989, From edge: 4, Row number: 9782, SubmitTime: 22132507319, Latency to cloud for ExecutableID 6253000989: 967.70981888, , ,Number of cache hits: 8,Total Latency: 2558211.996865929,delayed_hit: 0, forward_counter: 5866, cost: 0.0,cost_counter: 251743.69195349325
ExecutableID: 6253000989, From edge: 4, Row number: 9783, SubmitTime: 22132507321, Latency to cloud for ExecutableID 6253000989: 967.70981888, , ,Number of cache hits: 8,Total Latency: 2559179.706684809,delayed_hit: 0, forward_counter: 5867, cost: 0.0,cost_counter: 251743.69195349325
ExecutableID: 6253000989, From edge: 4, Row number: 9784, SubmitTime: 22132507323, Latency to cloud for ExecutableID 6253000989: 967.70981888, , ,Number of cache hits: 8,Total Latency: 2560147.4165036893,delayed_hit: 0, forward_counter: 5868, cost: 0.0,cost_counter: 251743.69195349325
ExecutableID: 6253000989, From edge: 4, Row number: 9785, SubmitTime: 22132507325, Latency to cloud for ExecutableID 6253000989: 967.70981888, , ,Number of cache hits: 8,Total Latency: 2561115.1263225693,delayed_hit: 0, forward_counter: 5869, cost: 0.0,cost_counter: 251743.69195349325
ExecutableID: 6253000989, From edge: 4, Row number: 9786, SubmitTime: 22132507327, Latency to cloud for ExecutableID 6253000989: 967.70981888, , ,Number of cache hits: 8,Total Latency: 2562082.8361414494,delayed_hit: 0, forward_counter: 5870, cost: 0.0,cost_counter: 251743.69195349325
ExecutableID: 6253000989, From edge: 4, Row number: 9787, SubmitTime: 22132507329, Latency to cloud for ExecutableID 6253000989: 967.70981888, , ,Number of cache hits: 8,Total Latency: 2563050.5459603295,delayed_hit: 0, forward_counter: 5871, cost: 0.0,cost_counter: 251743.69195349325
ExecutableID: 6253000989, From edge: 4, Row number: 9788, SubmitTime: 22132507331, Latency to cloud for ExecutableID 6253000989: 967.70981888, , ,Number of cache hits: 8,Total Latency: 2564018.2557792095,delayed_hit: 0, forward_counter: 5872, cost: 0.0,cost_counter: 251743.69195349325
ExecutableID: 6253000989, From edge: 4, Row number: 9789, SubmitTime: 22132507333, Latency to cloud for ExecutableID 6253000989: 967.70981888, , ,Number of cache hits: 8,Total Latency: 2564985.9655980896,delayed_hit: 0, forward_counter: 5873, cost: 0.0,cost_counter: 251743.69195349325
ExecutableID: 6253000989, From edge: 4, Row number: 9790, SubmitTime: 22132507335, Latency to cloud for ExecutableID 6253000989: 967.70981888, , ,Number of cache hits: 8,Total Latency: 2565953.6754169697,delayed_hit: 0, forward_counter: 5874, cost: 21191.63707392,cost_counter: 272935.3290274133
ExecutableID: 6253000989, From edge: 4, Row number: 9791, SubmitTime: 22132507337, Latency to cloud for ExecutableID 6253000989: 967.70981888, , ,Number of cache hits: 8,Total Latency: 2566921.38523585,delayed_hit: 0, forward_counter: 5875, cost: 0.0,cost_counter: 272935.3290274133
ExecutableID: 6253000989, From edge: 4, Row number: 9792, SubmitTime: 22132507339, Latency to cloud for ExecutableID 6253000989: 967.70981888, , ,Number of cache hits: 8,Total Latency: 2567889.09505473,delayed_hit: 0, forward_counter: 5876, cost: 0.0,cost_counter: 272935.3290274133
ExecutableID: 6253000989, From edge: 4, Row number: 9793, SubmitTime: 22132507341, Latency to cloud for ExecutableID 6253000989: 967.70981888, , ,Number of cache hits: 8,Total Latency: 2568856.80487361,delayed_hit: 0, forward_counter: 5877, cost: 0.0,cost_counter: 272935.3290274133
ExecutableID: 6253000989, From edge: 4, Row number: 9794, SubmitTime: 22132507343, Latency to cloud for ExecutableID 6253000989: 967.70981888, , ,Number of cache hits: 8,Total Latency: 2569824.51469249,delayed_hit: 0, forward_counter: 5878, cost: 0.0,cost_counter: 272935.3290274133
ExecutableID: 6253000989, From edge: 4, Row number: 9795, SubmitTime: 22132507345, Latency to cloud for ExecutableID 6253000989: 967.70981888, , ,Number of cache hits: 8,Total Latency: 2570792.22451137,delayed_hit: 0, forward_counter: 5879, cost: 0.0,cost_counter: 272935.3290274133
ExecutableID: 6253000989, From edge: 4, Row number: 9796, SubmitTime: 22132507347, Latency to cloud for ExecutableID 6253000989: 967.70981888, , ,Number of cache hits: 8,Total Latency: 2571759.93433025,delayed_hit: 0, forward_counter: 5880, cost: 0.0,cost_counter: 272935.3290274133
ExecutableID: 6253000989, From edge: 4, Row number: 9797, SubmitTime: 22132507349, Latency to cloud for ExecutableID 6253000989: 967.70981888, , ,Number of cache hits: 8,Total Latency: 2572727.64414913,delayed_hit: 0, forward_counter: 5881, cost: 0.0,cost_counter: 272935.3290274133
ExecutableID: 6253000989, From edge: 4, Row number: 9798, SubmitTime: 22132507351, Latency to cloud for ExecutableID 6253000989: 967.70981888, , ,Number of cache hits: 8,Total Latency: 2573695.3539680103,delayed_hit: 0, forward_counter: 5882, cost: 0.0,cost_counter: 272935.3290274133
ExecutableID: 6253000989, From edge: 4, Row number: 9799, SubmitTime: 22132507353, Latency to cloud for ExecutableID 6253000989: 967.70981888, , ,Number of cache hits: 8,Total Latency: 2574663.0637868904,delayed_hit: 0, forward_counter: 5883, cost: 0.0,cost_counter: 272935.3290274133
ExecutableID: 6253000989, From edge: 4, Row number: 9800, SubmitTime: 22132507355, Latency to cloud for ExecutableID 6253000989: 967.70981888, , ,Number of cache hits: 8,Total Latency: 2575630.7736057704,delayed_hit: 0, forward_counter: 5884, cost: 0.0,cost_counter: 272935.3290274133
ExecutableID: 6253000989, From edge: 4, Row number: 9801, SubmitTime: 22132507357, Latency to cloud for ExecutableID 6253000989: 967.70981888, , ,Number of cache hits: 8,Total Latency: 2576598.4834246505,delayed_hit: 0, forward_counter: 5885, cost: 0.0,cost_counter: 272935.3290274133
ExecutableID: 6253000989, From edge: 4, Row number: 9802, SubmitTime: 22132507359, Latency to cloud for ExecutableID 6253000989: 967.70981888, , ,Number of cache hits: 8,Total Latency: 2577566.1932435306,delayed_hit: 0, forward_counter: 5886, cost: 0.0,cost_counter: 272935.3290274133
ExecutableID: 6253000989, From edge: 4, Row number: 9803, SubmitTime: 22132507361, Latency to cloud for ExecutableID 6253000989: 967.70981888, , ,Number of cache hits: 8,Total Latency: 2578533.9030624107,delayed_hit: 0, forward_counter: 5887, cost: 0.0,cost_counter: 272935.3290274133
ExecutableID: 6253000989, From edge: 4, Row number: 9804, SubmitTime: 22132507363, Latency to cloud for ExecutableID 6253000989: 967.70981888, , ,Number of cache hits: 8,Total Latency: 2579501.6128812907,delayed_hit: 0, forward_counter: 5888, cost: 0.0,cost_counter: 272935.3290274133
ExecutableID: 6253000989, From edge: 4, Row number: 9805, SubmitTime: 22132507365, Latency to cloud for ExecutableID 6253000989: 967.70981888, , ,Number of cache hits: 8,Total Latency: 2580469.322700171,delayed_hit: 0, forward_counter: 5889, cost: 0.0,cost_counter: 272935.3290274133
ExecutableID: 6253000989, From edge: 4, Row number: 9806, SubmitTime: 22132507367, Latency to cloud for ExecutableID 6253000989: 967.70981888, , ,Number of cache hits: 8,Total Latency: 2581437.032519051,delayed_hit: 0, forward_counter: 5890, cost: 0.0,cost_counter: 272935.3290274133
ExecutableID: 6253000989, From edge: 4, Row number: 9807, SubmitTime: 22132507369, Latency to cloud for ExecutableID 6253000989: 967.70981888, , ,Number of cache hits: 8,Total Latency: 2582404.742337931,delayed_hit: 0, forward_counter: 5891, cost: 0.0,cost_counter: 272935.3290274133
ExecutableID: 6253000989, From edge: 4, Row number: 9808, SubmitTime: 22132507371, Latency to cloud for ExecutableID 6253000989: 967.70981888, , ,Number of cache hits: 8,Total Latency: 2583372.452156811,delayed_hit: 0, forward_counter: 5892, cost: 0.0,cost_counter: 272935.3290274133
